checkpoint_order,name,description,checkpoint_type
1,スタート地点,スタート・メインメニューです。,start
2,経営学部,経営学部のブースです。,normal
3,国際観光学部,国際観光学部のブースです。,normal
4,経済学部,経済学部のブースです。,normal
5,教育学部,教育学部のブースです。,normal
6,芸術学部,芸術学部のブースです。,normal
7,データサイエンス学部,データサイエンス学部のブースです。,normal
8,看護学部,看護学部のブースです。,normal
9,短大-幼児教育学科,短大-幼児教育学科のブースです。,normal
10,短大-調理,短大-調理コースのブースです。,normal
11,短大-製菓,短大-製菓コースのブースです。,normal
12,短大-栄養学科,短大-栄養学科のブースです。,normal
13,短大-生活デザイン学科,短大-生活デザイン学科のブースです。,normal
14,大学を知ろう,大学全体の説明をいたします。,normal
15,経営学部 食ビジネスコース,企業といっしょに商品開発を行いました。,normal
16,学生トーク①,学生から学部の紹介や大学生活の楽しみなどを紹介します。,normal
17,フットサル部,大学日本一のフットサル部を紹介します。,normal
18,学生トーク②,学生から学部の紹介や大学生活の楽しみなどを紹介します。,normal
19,eスポーツ,「STREET FIGHTER Ⅵ」を実演します！,normal
20,学生トーク③,学生から学部の紹介や大学生活の楽しみなどを紹介します。,normal
21,ストリートダンスサークル VIP,ダンスパフォーマンスを披露します。,normal
22,将来構想について,新設する経済学部についてご紹介します。,normal
23,チアダンス部 GRACE,ダンスパフォーマンスを披露します。,normal
24,学生トーク④,学生から学部の紹介や大学生活の楽しみなどを紹介します。,normal
25,芸術学部有志,自作のカードゲームを紹介します。,normal
26,入試制度について,入試の概要についてご説明します。,normal
27,学生起業「ホワイティック」,データサイエンス学部の学生が起業した「ホワイティック」を紹介します。,normal
28,大学を知ろう,大学全体の説明をいたします。,normal
29,吹奏楽部,サックスで演奏します。,normal
30,学生トーク①,学生から学部の紹介や大学生活の楽しみなどを紹介します。,normal
31,せいけいデジタルサークル,サークルメンバーが開発したスタンプラリー・アプリを紹介します。,normal
32,学生トーク②,学生から学部の紹介や大学生活の楽しみなどを紹介します。,normal
33,芸術学部有志,自作のカードゲームを紹介します。,normal
34,学生トーク③,学生から学部の紹介や大学生活の楽しみなどを紹介します。,normal
35,K-POPダンスサークル,ダンスパフォーマンスを披露します。,normal
36,将来構想について,新設する経済学部についてご紹介します。,normal
37,コーラス部,「soraniji」を歌います。,normal
38,学生トーク④,学生から学部の紹介や大学生活の楽しみなどを紹介します。,normal
39,チアダンス部 GRACE,ダンスパフォーマンスを披露します。,normal
40,入試制度について,入試の概要についてご説明します。,normal
41,大学を知ろう,大学全体の説明をいたします。,normal
42,軽音楽部,３曲！聴いてください！,normal
43,学生トーク①,学生から学部の紹介や大学生活の楽しみなどを紹介します。,normal
44,ギター演奏,先生と学生のバンドです。お楽しみください。,normal
45,学生トーク②,学生から学部の紹介や大学生活の楽しみなどを紹介します。,normal
46,サッカー部,今年から活動しているサッカー部を紹介します。,normal
47,学生トーク③,学生から学部の紹介や大学生活の楽しみなどを紹介します。,normal
48,アニメ制作サークル,自分たちで作ったアニメを放映します。,normal
49,将来構想について,新設する経済学部についてご紹介します。,normal
50,ストリートダンスサークル VIP,ダンスパフォーマンスを披露します。,normal
51,学生トーク④,学生から学部の紹介や大学生活の楽しみなどを紹介します。,normal
52,チアダンス部 GRACE,ダンスパフォーマンスを披露します。,normal
53,入試制度について,入試の概要についてご説明します。,normal
54,学生起業「ホワイティック」,データサイエンス学部の学生が起業した「ホワイティック」を紹介します。,normal
55,大学を知ろう,大学全体の説明をいたします。,normal
56,芸術学部有志,自作のカードゲームを紹介します。,normal
57,学生トーク①,学生から学部の紹介や大学生活の楽しみなどを紹介します。,normal
58,アニメ制作サークル,自分たちで作ったアニメを放映します。,normal
59,学生トーク②,学生から学部の紹介や大学生活の楽しみなどを紹介します。,normal
60,準硬式野球部,野球部の活動について紹介します。,normal
61,学生トーク③,学生から学部の紹介や大学生活の楽しみなどを紹介します。,normal
62,チアダンス部 GRACE,ダンスパフォーマンスを披露します。,normal
63,将来構想について,新設する経済学部についてご紹介します。,normal
64,せいけいデジタルサークル,サークルメンバーが開発したスタンプラリー・アプリを紹介します。,normal
65,学生トーク④,学生から学部の紹介や大学生活の楽しみなどを紹介します。,normal
66,お琴サークル,心を込めて演奏します。,normal
67,入試制度について,入試の概要についてご説明します。,normal
